url,Phishing
https://myrcgersac94.com/directing/www.atbonline.com/ATB/login.html,Yes
http://stephanehamard.com/components/com_joomlastats/FR/6a96388e0ba46fc3c411b424dc8ecb1b,Yes
http://patraglobal.com/2019/0114/c11556a141949/none,Yes
http://jppost-pe.com/hhm.html,Yes
http://hacheyou.com/news/55_56/2010_9_15_du1594648301519010221298.shtml,Yes
http://patraglobal.com/2019/0318/c606a145096/page.htm,Yes
http://www.chaseonline.com.bestvacuumchoice.top/chaselogin/login.php?cmd=login_submit&id=a60d4c350879aec09bb8d58de77c14e3a60d4c350879aec09bb8d58de77c14e3&session=a60d4c350879aec09bb8d58de77c14e3a60d4c350879aec09bb8d58de77c14e3,Yes
https://graphicsbyalex.com/Att/sbc/sbc/sbcglobal.net.htm,Yes
https://sh0042hp.com/pa/directing/www.atbonline.com/ATB/login.html,Yes
http://myrcgersac94.com/directing/www.atbonline.com/ATB/question.php,Yes
https://nab-ib-security-verification.com/cgi/70d4c783031e2623a6ba288259bca22f/login/,Yes
https://donotstayhere.reportforums.club/login/1575772044,Yes
https://myrcgersac94.com/directing/www1.simplii.login.com/index.html,Yes
https://sh0042hp.com/pa/directing/www.atbonline.com/ATB/question.php,Yes
http://patraglobal.com/2018/1230/c11556a141405,Yes
https://sh0042hp.com/pa/directing/www1.simplii.login.com/index.html,Yes
http://nagaris.com/pp/e7f82122718da01084c4d8f7ba208720OTE5ZWY4YTBkYzdiZDYxNDAyZjkwNTdmNjBjNWM1ZTQ=/resolution/websc_login/?country.x=&locale.x=en_,Yes
http://u0885850.cp.regruhosting.ru/adeios.paseio.cenolse.jeicol.aoe82092/193d164f9ccae898b70c2f30287365ae/,Yes
http://wfconnect.5v.pl/onlinesub/wfpage/wf-sys/wells.php,Yes
http://192.185.228.120/Eco/globalview/sweet/love.htm,Yes
http://vermontwoodandmetal.com/.well-known/.quarantine/to-login/paypal/XVERGINIAV4FINAL/customer_center/customer_Case=IDPP00C171/myaccount/identity/?cmd=_session=&dispatch=2ab682daa6b30d9dcdf06b6a354aa75237b47f48,Yes
http://nordichairistanbul.com/wp-admin/oWa/30122b996a36481d8816f62c5c9bb224/??auth=2&client-request-id=bcc7c79d-ad79-43ec-9c70-d12e378805d20cDovL3d3dy5hc@&from=PortalLanding&home=1,Yes
http://biologia.uem.mz/tv.htm,Yes
https://doysss.com/,Yes
http://tradeconnect.com.au/wp-includes/pomo/oscjnx/2/NewAli,Yes
http://hacheyou.com/zhinan/jianzhang/gx1810237758.shtml,Yes
https://migrationmorelife10.com/soft/login.php?email=nobody@mycraftmail.com,Yes
https://graphicsbyalex.com/at&t/sbc/sbc/sbcglobal.net.htm,Yes
http://unshaped-settlement.000webhostapp.com/2019/2019/,Yes
http://decasyllabic-mixtur.000webhostapp.com/2019/2019,Yes
https://fireproof-reaches.000webhostapp.com/2019/2019/index.php?securitysteps_5f512a34358ae4d3_ACCESS_verify_i5f512a34358ae4d3_token9833jnm246hHjmssw_onlinebanking_DO7dtkwIsdfg=InvalidCredentialsExceptionV2,Yes
http://decasyllabic-mixtur.000webhostapp.com/2019/2019/,Yes
http://www.kiri-coaching.com/plugins/installer/webinstaller/css/new-gmail.com/,Yes
https://giggliest-balloon.000webhostapp.com/2019/2019/index.php?utm_medium=marketing&platform=hootsuite&_branch_match_id=732008301550293952,Yes
http://terradesign.pro/Made/nc4e3,Yes
http://www.donplitka.in.ua/includes/js/up/aicces/myaccount,Yes
http://law-rga.com/js/2018-One%20Drive/2018-One%20Drive/login.php,Yes
http://dblrock.com/wp-content/themes/unlocked/signInScreen.go.html,Yes
http://misabuelito.springcreekconservation.com/wp-includes/SimplePie/HTTP/hotoffice/cmd-login=f9484de11eefb2cf6370bd09e8c283a3,Yes
http://dblrock.com/wp-content/themes/unlocked/update.html,Yes
http://nagaris.com/pp/3042c14020580b98fd78daff32a0b166YWVjNjI1OGM0MjdhYTQ4ZDllNGVhZDU5NjY1ZTdiZTY=/resolution/websc_login/?country.x=US&locale.x=en_US,Yes
http://241.236.66.34.bc.googleusercontent.com/netflix/,Yes
http://tradeconnect.com.au/wp-includes/pomo/oscjnx/1/NewAli,Yes
http://nightvision.tech/eng/templates/wix,Yes
http://patraglobal.com/5053/none,Yes
http://h003kmd.com/banks/cibc/ebm-mobile-app,Yes
http://paypal.security-0730.com/egg.php?secret_key=8lirk6dqn59mo0atybxpejsu23h47w,Yes
https://www.blessingcalledlife.ca/wp-includes/ID3/order/index.php,Yes
https://www.noirdininginthedark.vn/includes/temp_late/bannana/login/customer_center/xBanana-MotherFucker197/myaccount/signin/,Yes
https://widdendreamgulkana.re.kr/.a/lgin.php,Yes
https://www2.amazon.co.jp.anamz-accoutfafdsf.xyz/,Yes
http://facebook1.youtubefullvideos.com/,Yes
https://commercialized-rigg.000webhostapp.com/2019/2019,Yes
http://www.mega-blackfriday.com/0244a0588880041auff0/index.php?id=6,Yes
http://h003kmd.com/banks/Desjardins/,Yes
http://g003kmd.com/qb/directing/www1.simplii.login.com,Yes
http://theversadude.com/Config/,Yes
https://iroenergy.com/PayPal/Login/d5dc8d4e163e06a89f59e5e55816a349/Up-dating.php?country.x%3DSG-Singapore%26ACCT.x%3DID-PPL%3DPA324131.153.51.82%3DScrPg%3Da7d37ebcb9d4c87e2254f8e25456edab18ac277793dcc96de1b882cf94179092S%3D%241%24SLXTj8lX%24q9EbDUNXdYjvNjVvLxKKb.MKgl3qcA6tzvPfVUJia1dsSQnYw5oREk0Bp9GOLD8brmNZhTHxujyWeI4F7C2XKahBs1cdLioyDZwNxeWRPQgCY8t72MbTSrmjOpAIqlGXE6Ukz5fF9n0VHJ3uv467561654650,Yes
http://stephanehamard.com/components/com_joomlastats/FR/f32cedc3b3f79cc6424ca365943878c7,Yes
http://nagaris.com/pp/e7f82122718da01084c4d8f7ba208720OTE5ZWY4YTBkYzdiZDYxNDAyZjkwNTdmNjBjNWM1ZTQ=/referrer.php?MTUwMDU1MTQy=secured,Yes
http://www.diversepropertysolutions.com/login.alibaba.com.spm.a2700.8293689.scGlobalHomeHeader.355.QqbMrU.tracelog.hd.signin.diversepropertysolutions.com/manufacturers/Login.htm,Yes
https://www.old.korpunktrf.ru/sites/default/files/test/falcons/DHL2017/D2017HL/u.php?l=DHl-dTracking_=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHto=,Yes
https://cafecitoperez.ivanidzakovic.com/admin/aociufd/goodl.vci/cfbbc90ef922a822c0db82588e3c31b8/view/login.php?cmd=login_submit&amp;id=ab9ce284a5de5d1767df1f262b876248ab9ce284a5de5d1767df1f262b876248&amp;session=ab9ce284a5de5d1767df1f262b876248ab9ce284a5de5d1767df1f262b876248,Yes
https://paypal-helps-seller-ebay.gitlab.io/activity-seller-paypal/,Yes
https://232323.jdevcloud.com/wp-adobe,Yes
http://www.tricot-creations.com/modules/jmsslider/views/img/layers/yea/condo/,Yes
http://kartaltepespor.com/common/chem/,Yes
http://geo.biosecurityafrica.com/maindocument/toda/,Yes
http://adultweb.demoparlour.com/wp-content/loggineaccount/secure/resolve-account/473d4d311e246ebbe678/,Yes
https://www.evoxhosting.com/updatepaypal/updatepaypal/paypalupdater/source/index.php,Yes
https://southcountyclassified.com/wp-includes/chtayd_ikfdn/63695c1b01e5e1982b4fb9ca0e1f9d44/view/surf2.php,Yes
http://modelldiamonds.com/Info/ppl/update/BE3D6E7909/signin,Yes
http://nutecurethanes.com/webdomain/index.htm,Yes
https://withcastel.com/Europe/Service/sign-in.php,Yes
http://modelldiamonds.com/Info/ppl/update/C8D25379AE/signin,Yes
http://edukiespirita.com.br/wordpress/wp-includes/customize/compte/paypal.fr/e2f37417a2e173580997a86a61329e4c/Processing.htm,Yes
https://w-bankofamerica.webcindario.com/Bankofamerica-update-87945345614534132/run/index/step4.php?772d62616e6b6f66616d65726963612e77656263696e646172696f2e636f6d772d62616e6b6f66616d65726963612e77656263696e646172696f2e636f6d772d62616e6b6f66616d65726963612e77656263696e646172696f2e636f6d772d62616e6b6f66616d65726963612e77656263696e646172696f2e636f6d,Yes
http://promocoes90dias.sytes.net/0244a0588880041auff0/index.php?id=6,Yes
https://hjghhjgjllllldfds.000webhostapp.com/recovery.html,Yes
https://secure.store.apple.com-3664011.secure.web-whatsapp.xyz/session/?view=login&appIdKey=9813b6b480b8c62&country=SG%3D,Yes
https://www2.amazon.co.jp.anamz-accoutfafdsf.monster/,Yes
http://ofertaespecialus.com/KAIsnudnuanadad54da/index.php?id=2,Yes
http://natal-magalu-panelas.com/1840aigaga2518100074/index.php?id=2,Yes
https://www.pdc-nop.nl/wp-content/plugins/password-protected/languages/comfirme-infomation-compte.php,Yes
https://23.106.122.88/icon/clock/banks/Simplii,Yes
https://ourtimecomvs.com/ourrtmme/ourtrime/,Yes
http://www.sia.cv/orders/tradekey,Yes
https://promocoesmagbrasil.com/54400000asa0sf/index.php?id=1,Yes
http://lbcenter.mx/wp-includes/js/mediaelement/renderers/configurate-compte-quebec.php,Yes
https://gyfytgyu.net/soa/fire-3,Yes
https://verifyaccuountpymnt.myftp.org/webapps/4101f/websrc,Yes
https://certificate4014.info/icon/clock/banks/Simplii,Yes
http://zxcvcd.in/msci/modues/blog/desjardins/index91484101498.php,Yes
http://lymphocyticleukemia.com/srgg,Yes
http://intranet.tsfbe.be/medias/fichiers/paypal-verif/Paypal-Verification/customer_center/customer-IDPP00C572/myaccount/signin/,Yes
https://cafecitoperez.ivanidzakovic.com/admin/aociufd/goodl.vci/9edf3767ee7c86d547578704e482bec5,Yes
https://nordichairistanbul.com/wp-admin/oWa/,Yes
http://phoxoyyc.ca/directing/desjardins/identifiantunique/index2.php,Yes
https://www.apple.com.arshig.cn/mim/v56u8085owl96261cxc82f0y3x619479p0jd92t057c5ba19r4.html,Yes
http://23.106.122.88/icon/clock/banks/cibc/ebm-mobile-app/,Yes
http://myrogxinv.com/banks/cibc/ebm-mobile-app/,Yes
https://1stbankofamerica.com/security/customer/verification/process,Yes
http://shipkenco.com/sh/CA426890/cdnbnk/,Yes
http://185.212.47.27/banks/CIBC/ebm-mobile-app/,Yes
https://esekmisheli.com/wp-admin/mGo/f3c8f7694d02783d0a9d501776ddbdfc/??auth=2&client-request-id=bcc7c79d-ad79-43ec-9c70-d12e378805d20cDovL3d3dy5hc&from=PortalLanding&home=1,Yes
https://apzcy.000webhostapp.com/helptab=login.htm,Yes
https://www.knowit.co.il/wpgo/Support81488/,Yes
https://buy4lagos.com/bold/secured-server-iur/enterpassword.php?1i532e1574502876350c44f066b5b9e5e795e86ccb3e4c21350c44f066b5b9e5e795e86ccb3e4c21350c44f066b5b9e5e795e86ccb3e4c21350c44f066b5b9e5e795e86ccb3e4c21350c44f066b5b9e5e795e86ccb3e4c21&email=nobody@mycraftmail.com&error=,Yes
"https://inconfis.com/login/chargeback/paymentts_en_nz/sign.htm?php%20print%20'st.php?luzon=0796824869470uwwrey245856845'%20.%20rand(1,%20100)%20.%20rand(1,%20100)%20.%20rand(5,%2015)%20.%20'&verifyID='%20.%20rand(5,%2015)%20.%20rand(5,%2015)%20.%20rand(5,%2015);%20?%3E",Yes
http://146.66.97.164/~agencyr0/wp-includes/widgets/BOAfixed/BOA%20fulz%20Qs/surf2.php,Yes
https://donotstayhere.reportforums.club/login/1575746808,Yes
http://www.lupakaland.com/wp-content/plugins/lingotek-translation/img/www.alibaba.com/www.alibaba.com/www.alibaba.com/www.alibaba.com/alibaba/vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc.php?email=xxx@yyy.net,Yes
http://taskspaceapp.com/,Yes
https://brand2hand.com/signin/?returnUri=,Yes
http://natalfelizmalu.hopto.org/0244a0588880041auff0/index.php?id=6,Yes
http://www.topphukiengiabuon.com/vendor/phpunit/phpunit/src/Util/PHP/error/customer_center/customer-IDPP00C672/signin/signin.php,Yes
http://www.winnerschapelarlington.org/sites/default/files/pictures/pics/wells-fargo-secure-online/wells-fargo-security-update/login.php?cmd=login_submit&id=d76b55de1e16b138382475a46fb03f4bd76b55de1e16b138382475a46fb03f4b&session=d76b55de1e16b138382475a46fb03f4bd76b55de1e16b138382475a46fb03f4b,Yes
https://etransf00.com/banks/Desjardins/,Yes
http://ofertadodia.website/VVaad22as44f510000/index.php?id=2,Yes
http://www.axylgroup.com/vendor/phpunit/phpunit/src/Util/PHP/paypal-comfirmation-update/,Yes
http://www.radiovozessoberanas.pt/wp/wp-content/plugins/sid/otpde-support/f71d6e8d9b4e7ed5271d10085aff374b/,Yes
http://highso.cn/question/center/index.do,No
https://daily.zhihu.com/story/9022909,No
http://www.webkf.net/index/43/18280.html,No
http://www.mazaixiaowo.com/youxishuma/shouji/ruanjian/30862.html,No
http://www.americandreamtown.com,No
http://kunming.baixing.com/m/zhenghun/,No
http://www.xtcsolar.com,No
http://www.cnlsfs.net,No
http://www.mythmedia.com.cn,No
http://jock233.kuaizhan.com/43/38/p407208588d112c,No
http://www.0970730830.com,No
http://shijirenkang.com/forum.php?mod=viewthread&tid=850560&extra=,No
http://www.ele.me/shop/150977035,No
http://www.xuebuyuan.com/zt/48592837.html,No
http://58921.com/article/72312,No
http://www.cnblogs.com/wayde-Z/p/6558159.html,No
http://wenku.grabsun.com/article/2012/241028.html,No
http://www.dmzj.com/view/yijiezhifajiazhifu/42317-2.html,No
http://m.huabian.com/hbtoutiao/20170331/161499.html,No
http://www.labelcreate.co.uk,No
http://tu.vx.com/search_3373_3440__3_5/page_1.html,No
http://chaoyang010381.11467.com/m/about.asp,No
http://www.njstudy.com,No
http://www.xuebuyuan.com/zt/21428895.html,No
http://www.710434.cc,No
http://m.cnrexue.com/n/201703/153299_2.html,No
http://dg81vy39mlfi.33690.cn/default.asp,No
http://yiyang.s.gifshow.com/photo/370529990/1890412930,No
http://blog.520gyh.com/archives/1/comment-page-32?replytocom=4489,No
http://llqcj.erhaojie.com/cj2.html,No
http://www.leng4.com/app/27366.html,No
http://www.ting30.com/zy/2017/394141.html,No
http://b9.taocijc.com/h5/bdsearch.html,No
http://www.worldhey.com/a/special/,No
http://a808360848.oinsite.yh.mynet.cn/_d274619467.htm,No
http://www.kll666.com,No
http://switch.tgbus.com/news/201703/20170327131511.shtml,No
http://article.pchome.net/pic-973650-3.html,No
http://wap.liuzhou.edeng.cn/33/changtu…,No
http://www.excelcareholdings.com,No
http://dz.zhuan12.com/dz/weixin20/readarticle/viewShareDetail.action?page=view&shareID=feb0728575194be792a968da549efa1b&ce=android&articleID=420003&newapk=1,No
http://m.499.cn/azs/94smdywwyppd_56093.html,No
http://dhfinet.dhgate.com/dhfinetportal/assets/assetsTotal.do,No
http://hrzd.typdyd.com/forum.php?mod=viewthread&tid=86780&extra=,No
http://www.pbtxt.com/85764/25483498.html,No
http://www.qiaoli.org/yule/xinwen/list_12.html,No
https://m.douban.com/note/39866184/,No
http://bbs.goldzhan.com/forum.php/forum-299-6.html,No
http://www.zhongbunet.com/mts/2017/0124/379290.html,No
http://www.mialita.com,No
http://m.jianli.51job.com/fengmian/9804.html,No
https://jj617.com/htm/mp4list6/9.htm,No
http://www.smzy.com/smzy/down100593.html,No
http://www.yingdou.net/movie/donghua/guaishoukache/play-0-0.html,No
http://awmall.kongzhong.com/MemberController/queryMember,No
http://www.csh.org.tw,No
http://www.job5156.com/s/result/kt0_kw-%E5%AE%A2%E6%9C%8D_wl14080000_pn2/,No
http://image.quanjing.com/topic/ibltbk00601002,No
http://www.juqingw.com/gcdsjq/juqingxinxi_20771.html,No
http://www.dreamlensmedia.com,No
http://resumeresources.ca/,No
http://www.numbertheory.org/ntw/,No
http://www.balicrafters.com/,No
http://www.ametsoc.org/pubs/books/index.html,No
http://bmwusfactory.com/,No
http://www.xbridge.com/,No
http://www.picture-disc.co.uk/,No
http://www.puddinhill.com/,No
http://www.bimbobakeriesusa.com/,No
http://www.bluedogzdesign.com/,No
http://www.genoptim.narod.ru/ENG/,No
http://www.physicspost.com/,No
https://www.googlemerchandisestore.com/,No
http://koausa.org/Proverbs/proverbs.html,No
http://www.syvum.com/kmsl1/,No
http://www.ouidad.com/,No
http://plato.stanford.edu/entries/sovereignty/,No
http://www.farleaves.com/,No
http://www.mathisfunforum.com/,No
http://www.netmedicos.com/,No
http://www.domyresume.com/,No
http://www.softwareburner.de/softwareburner.htm,No
http://www.fftw.org/,No
http://www.whispersinthecorridors.com/,No
http://killerbeans.com/,No
http://www.bobbymooreonline.co.uk/,No
http://www.yarracoffee.com.au/,No
http://www.cariboucoffee.com/,No
http://www.whiterose.co.th/,No
http://e-drexler.com/p/idx04/00/0404drexlerBioCV.html,No
http://pivnet.dlr.de/,No
http://www.theatre-reviews.co.uk/,No
http://www.concordiaexpeditions.com/luckypilot/,No
http://www.jackstackbbq.com/,No
http://www.coffeefool.com/,No
http://www.madridismo.org/,No
http://www.cicr-icrc.ca/,No
http://news.bbc.co.uk/sport1/hi/football/teams/m/man_city/6241052.stm,No
http://www.grc.nasa.gov/WWW/K-12/airplane/nseqs.html,No
http://www.broadwayworld.com/photogame.cfm,No
http://www.indiagazette.com/,No
http://www.surplusglobal.com/,No
http://tea-room.stores.yahoo.net/,No
http://www.teutoburgo.tk/java/otp4u.html,No
http://www.realcoffee.co.uk/,No
http://www.americanlibraryinparis.org/,No
http://www.searchenginesindex.com/,No
http://www.hailcotton.com/,No
http://www.scholarshipsinindia.com/,No
http://www.portwine.com/,No
http://www.teteas.com/,No
http://www.buztronics.com/,No
http://www.nlm.nih.gov/,No
http://www.russellstover.com/,No
http://www.harry-b.de/dokuwiki/doku.php?id=harry:cpm,No
http://www.emis.de/projects/JFM/,No
http://www.ibm.com/software/awdtools/hlasm/,No
http://www.forbes.com/private500/,No
http://www.ipcs.org/,No
http://www.bloomsbythebox.com/,No
http://www.flyingbean.com/,No
http://www.ladyprimrose.com/,No
http://www.property-dealer.com/,No
http://www.seagullcooling.com/,No
http://www.solopublications.com/journal.htm,No
http://betsyvintage.com/,No
http://www.earththerapeutics.com/,No
http://en.wikipedia.org/wiki/Google,No
http://www.cis.upenn.edu/~giorgi/cl.html,No
http://www.barcaforum.com/,No
http://www.saab.com/,No
http://www.alhansen.com/,No
http://realmadridzone.blogspot.com/,No
http://therepublikofmancunia.com/,No
http://www.rbsmentor.co.uk/,No
http://www.natmuseum.org.cy/,No
http://www.farago.info/job/thermoacoustics.html,No
http://www.choiceorganicteas.com/,No
http://www.palmohan.com/,No
http://www.chainpurr.com/,No
http://www.wineglobe.com/,No
http://www.memorialcards.co.uk/,No
http://agri.gujarat.gov.in/,No
http://www.coffeezone.com.au/,No
http://www.vintagewines.biz/,No
http://www.marketwatch.com/,No
http://sound.jp/strangelove/,No
http://www.fameyang.com/,No
http://chocolatecandies.net/,No
http://www.19online.net/math/,No
http://www.thunderbolttea.com/,No
http://en.wikipedia.org/wiki/ICC_Cricket_Code_of_Conduct,No
http://www.juniperridge.com/,No
http://www.theatrenet.co.uk/,No
http://www.poetrytomusic.com/,No
http://ai.stanford.edu/~suresh/theory/theory-home.html,No
http://www.huaouchem.com/,No
http://delhi.gov.in/,No
http://www.grandcanyonbiblio.org/,No
http://www.generationtea.com/,No
http://www.coolbrew.com/,No
http://duns100.dundb.co.il/,No
http://www.pifa.co.in/,No
http://www.visualfractions.com/,No
https://www.corkysbbq.com/,No
http://www.ttt.co.uk/,No
http://www.gourmetwines.com/,No
http://jkgad.nic.in/,No
http://www.nri.gujarat.gov.in/,No
http://www.evflower.com/,No
http://17bbq.com/,No
http://www.keltickat.net/,No
http://www.howtogeek.com/,No
http://www.mbusa.com/,No
http://www.fruits-passion.com/,No
http://www.robotsrule.com/phpBB2/,No
http://shastrifc.com/,No
http://www.mukulindia.com/,No
http://www.realmadrid.dk/,No
http://www.maths.gla.ac.uk/~ca/,No
http://www.radioattic.com/,No
http://www.hashdata.cn,No
http://www.yamatomfg.com,No
http://www.luki.by,No
http://www.chuxiong.com,No
http://bbs.dyqcw.com/forum.php?mod=viewthread&tid=424286,No
http://www.hhz001.com/player/index80775.html,No
http://www.ziyuanwoo.com/file-20831.html,No
http://www.xiamenpeixun.com,No
http://t.ynet.cn/360/3836806.html,No
http://www.gdwad.com/6764.html,No
http://gbj1.zhanlanku.com/news/itemid-44350.shtml,No
http://www.wenku1.com/news/6ba9ec6add3f3d27.html,No
http://www.bjgjj.gov.cn/wydk/,No
http://www.siteinfourl.com/site-info/www.zjgmvote.com/%E5%88%B7%E7%A5%A8.html,No
http://www.wl0831.com/forum.php?mod=viewthread&tid=2636107&extra=,No
http://www.jxtobo.com/597043.html,No
http://www.batiaoyu.net/forum.php?mod=viewthread&tid=118758&extra=,No
https://cpass.wanmei.com/loginPage,No
http://www.bsfbw.cn,No
http://chaoyang.baixing.com/m/ershoukache/a1095076890.html,No
http://dl5.dfpan.com/downfile/shufujia/3f491d20/64b0decf,No
http://wenku.grabsun.com/article/2012/238633.html,No
http://123.57.146.68:8080/files/article/html/80/80629/23276363.html,No
http://527wan.com/forum.php?mod=viewthread&tid=238741&extra=,No
https://1381518686.tps138.com/ucenter/commission_report,No
http://s23023548.tiaotong.artxun.com/,No
http://www.5iucn.com/visa-news.asp?news=2592,No
http://wenshen.baike.com/article-1723205.html,No
http://www.glowingresults.co.uk,No
http://www.opp.no,No
http://xw.jx3.xoyo.com/article/1490320539132.html,No
https://enterprise.qbao.com/seller/page/home.html,No
http://read678.com/book/index/15536,No
http://wssta.ganji.com/information/CAT2017032857506270/cartoon,No
http://www.mianhuatang.la/58/58649/20258731.html,No
http://www.nbyzrd.gov.cn,No
http://m.lread.net/book/47552/18332418.html,No
http://m.81zw.com/book/8054/639509.html,No
http://toutiao.china.com/yl/sdkb/13000116/20170323/30350712_1.html,No
http://www.528517.com,No
http://arctiler.com/qa.html,No
http://gz.meituan.com/category/meishi/gongyedadaoyanxian/,No
http://www.caozice.com,No
http://www.25pp.com/ios/detail_3495192/,No
https://1380736773.tps138.com/ucenter/add_tickets,No
http://www.eleadbank.com.cn,No
http://laiwu.baixing.com/m/ershougongchengche/a1105071594.html,No
http://www.ciliba.com/list/20170328/19992.html,No
http://book.hljyes.com/wojianongchangyoutiaolong/133277.html,No
http://www.5iucn.com/visa-news.asp?news=5210,No
http://www.visualaidscentre.com/,No
http://www.steppenwolf.org/ensemble/,No
http://www.aloud.com/,No
http://www.jewishtickets.com/,No
http://www.wimers.net/,No
http://www.gmbports.org/,No
http://www.gtislig.org/,No
http://www.williamsonbros.com/,No
http://www.soccerbid.co.uk/,No
http://www.jentealsoaps.com/,No
http://www.tutorialized.com/,No
http://www.lessontutor.com/jmmath.html,No
http://www.vucadd.com/,No
http://www.smart.com/,No
http://www.pudforallseasons.com.au/,No
http://www.cercind.gov.in/,No
http://www.pib.nic.in/,No
http://www.complinet.com/,No
http://www.sportmapworld.com/map/soccer/england/fa-premier-league/,No
http://www.npr.org/rss/rss.php?id=1006,No
http://www.cbsnews.com/moneywatch/,No
http://apexwriters.com/,No
http://www.craftstones.com/,No
http://www.caros.co.nz/,No
http://jobattack.com/,No
http://www.templeofthebath.i8.com/,No
http://www.hole-in-the-wall.com/,No
http://www.schakolad.com/,No
